FS,IFI,IPI
22800.833984849,0.0166184806276619,3.34995350059059E-06
33138.807296636,0.0167804763828928,3.06048174401729E-06
21274.7451406662,0.0166385946516147,2.17680115178361E-06
41558.6744152713,0.0173835470931088,1.83716471450685E-06
34825.6726514845,0.016808619797639,2.1375067091827E-06
38745.6488145234,0.016564362728561,1.67054705536174E-06
33609.1649788011,0.0173177895979449,1.42574353367464E-06
31587.5526351166,0.0164412142161322,1.57734221169661E-06
33430.3396597865,0.0163117233638633,6.80630704533222E-06
27703.6762573903,0.017423833732805,1.72387331509384E-06
27173.5533108427,0.0168200993930281,2.65051783815992E-06
29438.6638092221,0.0168060051282573,3.47969114697471E-06
30113.8377262684,0.0168222776399918,1.95745965537074E-06
35725.5310566866,0.0163264300044764,1.69426761380801E-06
23202.6293280573,0.0167867740593251,1.72035852255901E-06
29658.6374513708,0.0167984398144111,1.90576855432931E-06
20183.3746985054,0.0166157158567394,1.85350859873E-06
52415.1018307952,0.0168552136280536,1.56384124947167E-06
28407.8940602786,0.0166996526838987,3.93537595294907E-06
37264.5881319579,0.0169491017975329,2.16350819049635E-06
36397.9902595006,0.0165801892209734,2.21408260377882E-06
31662.3845318312,0.0169783538201534,1.67481288144524E-06
47444.0126572862,0.0167047413423178,1.366183039219E-05
39837.7646757495,0.0171064344600365,1.5653668883201E-06
26614.4728664908,0.0168633533014069,5.91827479350897E-06
45857.8912722307,0.0167550383608225,3.10280855058808E-06
48274.8744179261,0.0165708734131477,1.69136957238569E-06
30329.4632411189,0.0166417876012659,1.49756319426475E-06
36946.7437284523,0.0165910399703468,3.0005075588237E-06
33332.8277530379,0.0170785206163365,1.63803146529943E-06
30983.7810829851,0.0166350780927054,1.92994711633097E-06
48690.1343040729,0.0168303075019594,1.07013006403496E-05
34563.5552112866,0.0166828126346153,4.22204833156623E-06
35789.3002436871,0.016746890723892,1.3000818908614E-06
30144.7597116644,0.0165843954507759,1.72282740119041E-06
30012.9434397883,0.0168929604230746,2.23320012684195E-06
29725.5403905704,0.0166940608729685,1.98156308957956E-06
30236.7585506568,0.0166066809055883,2.14375791959264E-06
30365.9422035712,0.0164909601291592,1.72344568286542E-06
30377.0214513647,0.016834723993794,2.19525240612905E-06
31875.1691025524,0.0167368435258613,2.28115597993563E-06
34853.7262120492,0.0169219087178485,1.98075960339812E-06
25280.1990182734,0.016527391609751,1.74955832091532E-06
52935.7257564584,0.0166076504123831,1.04436147673574E-06
34865.7870862342,0.0165276778672003,1.7042793923708E-06
38413.7164588581,0.0166878877499592,1.72112514196848E-06
33058.0908386765,0.0167507571258195,3.32522543005337E-06
38015.1436033692,0.0167134555886627,1.58524459325446E-06
37449.5775103918,0.0167282696998986,2.01784781109086E-06
29518.4857093879,0.0166250868789056,1.62448610058505E-06
46225.3848407615,0.0166084250882015,1.79819259584502E-06
38922.5744033784,0.016968256794158,1.54599447978067E-06
34762.7204261112,0.0164543775865165,1.59486667784022E-06
30785.6387114325,0.0167487168471773,1.60404171757722E-06
10058.7298716659,0.0168215345575062,1.59397589347253E-06
32911.4201083739,0.016841585228634,3.44115538071584E-06
45334.1451531786,0.0168740798709093,4.50238895981781E-06
33342.9282699972,0.01675934239427,2.82329256040653E-06
34154.7654171782,0.016846938753993,2.00122491017121E-06
32988.1995920012,0.0167607542295868,1.54787492041186E-06
30209.5850718867,0.0165470300237228,1.8174413134962E-06
34945.1405717135,0.0165085691943526,2.27427426225513E-06
28031.1514675149,0.0163771506952264,1.70522269157564E-06
26393.8557164948,0.0166009916691993,1.65647871872791E-06
29635.682307064,0.0169066130757347,3.83214006205253E-06
36841.3468307311,0.0167759652178917,1.51906213575258E-06
36944.0913265025,0.016125603179919,5.26939853094786E-06
59263.0803099902,0.0169341530808929,1.74701626799015E-06
32870.1236714083,0.0168439493217655,1.62881574904986E-06
30550.3876780922,0.0165800394788882,1.74666082144146E-06
31862.8132917827,0.0167176408807909,1.67077981485817E-06
32602.9252560218,0.0161613155992623,5.09357730276335E-06
48194.526120993,0.0168497023051589,1.98778979019272E-06
38306.0311226333,0.0166155548588498,1.77036021162317E-06
40026.6550654325,0.017943230984252,1.52893673759582E-06
28227.494456215,0.0165232892424158,2.25893234835743E-06
35632.6006411381,0.0167653496454783,2.34517038677148E-06
30581.7136609188,0.01723522882339,2.14344724006483E-06
32284.6376367645,0.0167859640502476,1.85172846957074E-06
26780.3059854107,0.016930649435833,1.6136958945575E-06
32436.0443683265,0.016805711631767,1.77399905936567E-06
34478.6474364193,0.0165922372884265,3.59407775989022E-06
36286.167431489,0.0167036056638381,1.77569393583524E-06
25974.6733161978,0.0165778933303067,1.68718497739E-06
26691.0141493103,0.0166504481983481,8.14891674099661E-06
37603.0196859096,0.0168438554470558,1.80705724783027E-05
30882.3445208102,0.0168501363119433,3.55062850564063E-06
25342.3333472262,0.0167332558746135,6.54350779236641E-06
27229.221260562,0.0162480231487413,1.91260032598273E-06
32525.3299611319,0.0169059055442185,2.66440892412497E-06
40425.4357265721,0.016871938590245,3.81888852314619E-06
35829.8080333951,0.0169051443616374,1.92736393796561E-06
34001.620791854,0.0166533067503622,1.51928270985152E-06
34068.726901035,0.0170963988705737,1.75348711807868E-06
33007.246594134,0.0169167872425867,1.67789019944611E-06
26756.0873037531,0.0167161938805631,3.67367801424421E-06
43842.3372529775,0.0168750234116901,1.63588918800479E-06
32715.5304856723,0.0166691734368945,1.60662382299539E-06
26899.0586336482,0.0165920619745494,1.79730127886411E-05
37867.1411445244,0.0171525962613993,1.53647701463163E-06
29847.8894165784,0.017311833149446,1.05699059072329E-05
34062.110440974,0.016609277375138,2.21849488261825E-06
38491.761379456,0.0171469176809888,2.23372754108198E-06
30818.5812549295,0.0168602647839842,1.64040587837192E-06
41611.1068974129,0.0168906907448232,2.18055075192938E-06
27296.2832966041,0.0167930929948241,9.45468901061122E-06
25936.8124228724,0.0163452479722057,1.84280758168986E-06
45979.0033900261,0.0168923885934729,1.77442293961853E-06
22231.0276874995,0.0167079530037151,1.63228254955579E-06
34885.2300662579,0.0168344128288349,1.65929843027833E-06
29513.400907761,0.0168679679766617,1.97343668780888E-06
46112.8074174378,0.0165720487699016,2.12161701513366E-06
27175.9799953947,0.0167792118648234,3.24407726665064E-06
32539.2708641337,0.0167571966130264,2.8303373484942E-06
25918.5326643515,0.0166840243172825,1.74129392479578E-06
34712.3218521509,0.0168536300331962,1.82607204647643E-06
52926.1833971392,0.0172147562475014,2.22402998127512E-06
31166.2503563761,0.0170126818763492,1.80694012055867E-06
26464.7073702581,0.0169637445514285,1.66835263755872E-06
53291.5151310276,0.016691646417516,1.84408356899513E-06
34277.9720856091,0.0169175832170226,3.73821594264242E-06
24297.5130100883,0.0167410328294181,5.11312199062317E-06
48758.4714193041,0.0169721426364568,4.66306298856721E-06
47175.3984742786,0.0166081724682018,1.50849984341906E-06
28307.4652459355,0.0169308728038535,1.59207476304702E-06
30164.1800338849,0.0168246320964595,2.02942696659955E-06
31029.7143837284,0.017197513261612,1.65132341064806E-06
34335.4671722247,0.0165393322075268,2.62886601760821E-06
30662.1760667256,0.0168057260566179,1.65637784882343E-06
30855.1981875361,0.0166187876133532,6.96211927518377E-06
24717.7123964455,0.0166190864172515,1.44449026008597E-05
27313.348159043,0.0166939764436855,4.87234496893588E-06
35290.8192232821,0.016813536379798,2.46945727810852E-06
31315.9034999277,0.0167994532751596,1.94053729240332E-06
36498.633816751,0.0171434011877393,2.39582437517581E-05
39846.697174388,0.0166469645772552,1.98718144410328E-06
34486.3724413995,0.0168618562736828,3.33545062653954E-06
24258.3620945992,0.0168417293792367,1.59415917380391E-06
33978.2170407251,0.0167067302871021,1.8593402865665E-05
29014.5935345913,0.016757507602553,1.99674003621775E-06
54774.6596849334,0.0167976844306078,7.61281709569275E-06
33744.9734283676,0.0166856575296324,2.05641229870987E-06
64204.5281396244,0.0168904387545896,1.71153895156519E-06
30505.6244387221,0.0164550444524322,1.62340082390235E-06
26348.3273149025,0.0167070334399962,1.7637553690841E-06
34333.5762191917,0.0166548569800139,2.48096526473648E-06
27332.1186338826,0.0164175542145556,1.69920980892374E-06
26543.858561264,0.0168136262894706,1.61165012041551E-06
28211.1559588961,0.0167556634922006,6.19414182743039E-06
29277.1681046511,0.0168605549165865,1.85823302024798E-06
31354.6800995743,0.0166170137317329,1.60598710637429E-06
28746.7905830386,0.0169254996995514,2.10380928789491E-06
28206.4527591001,0.0162197032572055,1.82664874459863E-06
34992.3971856144,0.0167426982708173,1.53644555375184E-06
29658.9010670981,0.0165895304908294,1.69782878581462E-06
30851.357779861,0.016741655596644,1.90740205060366E-06
36434.7714569232,0.0166855202903177,1.60805495684646E-06
40642.7120410558,0.0166849254465196,2.65588346767982E-05
32512.4516019719,0.0167371692475661,1.83247700877952E-06
28294.687867637,0.0167717011689338,5.6905933604476E-06
55353.0626979541,0.016604388757299,5.62727511791858E-06
35409.5436918145,0.016902731722757,4.2814688662674E-06
31039.6274449104,0.0168042908330567,3.58413592620862E-06
29934.5573363156,0.0169369282558433,1.7336808622391E-06
33623.3897872002,0.0161873131557144,2.59666272247469E-06
41705.4404778665,0.0168626208694556,1.26884901327499E-06
28339.4806081827,0.0169568504977094,1.58035706577395E-06
23088.8639993299,0.0161030079308113,2.70472716684567E-06
36438.439843939,0.0166819739069241,2.26388615923053E-06
35845.3891996933,0.0172026881257662,1.73150390765861E-06
28790.7098413813,0.016643956937299,3.73523368689079E-06
35271.1125128843,0.0167520999516402,1.02817277927954E-05
45856.7563760422,0.0169441159116798,2.02122129674747E-06
38123.1910080361,0.0169075865865026,1.54976443665649E-06
29111.2533944441,0.0167046445908506,2.80283863676841E-05
32499.8101689578,0.0155349367851004,3.65339755069626E-06
29080.3044531146,0.0166561845315712,1.90614546876982E-06
25958.2842142198,0.0166599032836279,2.43123569551861E-06
31072.3257666804,0.0164908281092567,1.84050872992267E-06
39049.2355983752,0.0167146642592567,1.70741919798539E-06
18785.5986418692,0.0164904081281512,2.02195010368647E-06
46457.9279087015,0.017063944053772,1.56568798803232E-06
34081.125531322,0.0165939831434906,5.37201848575019E-06
33698.1340513643,0.0166071617547546,2.23142407856469E-06
42796.3728661917,0.0166785211158141,1.82476261803252E-06
36724.991530837,0.0167612623475346,2.77594799841638E-06
22702.4834369883,0.0161914337309409,1.67506596605383E-06
33536.5958680366,0.0168948707873929,3.41021853215434E-06
31447.6388026527,0.0171048013436782,1.87297571288761E-06
32111.5832174034,0.0166308371173412,1.90187378060446E-06
29263.5248904683,0.0169733048612585,1.84254597603539E-06
42036.7984168672,0.0169762354785424,3.35968073956519E-06
31032.4204345465,0.0163581840585857,4.09293578768139E-06
31700.4238069196,0.0164295614808752,1.81185151927726E-06
36969.4876904975,0.0166789258665033,1.83081996218105E-06
41024.4246874446,0.0166501422476545,1.6079402299966E-06
34152.5846716819,0.0167072832298737,1.03148561780731E-05
42931.7194481533,0.0166958828360163,1.91395877248979E-06
43553.4030520815,0.0167481760799286,1.94269431974777E-06
22138.7286343971,0.0167014455385716,1.56154144442255E-06
37026.915766194,0.0168160788375583,1.62602956100829E-06
37486.8027585217,0.0166731609015385,1.84485752071258E-06
41933.3020269322,0.0167152384848646,1.86078605071729E-06
37374.0081926782,0.0166885173213491,2.3561500500645E-06
26662.0363011017,0.0167722665622402,1.56474831668124E-06
29844.9493406864,0.0166540143600697,1.4974170902028E-06
16966.5857028652,0.0167305117254347,1.68906785143128E-06
32691.1794497016,0.0168538934979378,1.69365353823377E-06
38957.5054956837,0.0169867667392017,1.63110106307287E-06
38289.6125956678,0.0168352454798148,1.18970446616858E-05
30469.3611316802,0.0166910332030462,1.57469810180611E-06
39054.1573327335,0.0165825030872348,1.65878889119635E-06
29827.2546487125,0.0172624137015963,1.97895835699531E-06
46227.2181239346,0.0169198468413545,1.63678172750868E-06
30121.1133821121,0.0167729310299236,1.90987085429912E-06
35472.8220892693,0.0172161884530687,1.64990090520196E-06
25924.1868716832,0.0165716792923124,2.36966633959231E-05
35870.3534874845,0.0167274273502711,1.71182022732528E-06
28587.2331710301,0.0166392475913255,1.65607392433003E-06
40440.5893752204,0.0169750915855932,1.97670667814173E-06
33122.2725006301,0.0165859269635694,1.53437417252223E-06
34907.7184930753,0.0170177833698569,1.59898839186125E-06
30985.3111075719,0.0166745820151093,1.8473212938392E-06
26684.8890507945,0.0169281397795769,3.09021498886984E-06
47086.3654045761,0.0166831903897195,1.79759524257916E-06
37426.1067682376,0.016678117414174,2.1558972688494E-06
37510.9935820638,0.0167637027549682,2.73749109190985E-06
30318.0992493126,0.0167569979833184,1.89386063395362E-06
26429.055510806,0.0163672335235289,1.69525605457301E-06
41770.0093877054,0.0166059907302046,1.6225942991919E-06
27740.2617121518,0.0168340957470981,1.87834363729166E-05
29710.1375569778,0.0167278399983796,1.74639806302461E-06
30775.9874955161,0.0167907542851615,1.67994608115397E-06
31150.8626514518,0.0171035018751671,1.84808564650179E-06
29778.864552475,0.016642031469112,1.72858977000372E-06
28090.7080359543,0.0167908138398059,2.68347384981863E-06
36116.7635769744,0.0164287686354816,1.7865289884525E-06
43185.7222167615,0.0166623561270703,1.80259185307791E-06
23892.8324736871,0.0171293501296825,1.66903989598878E-06
33894.5409268953,0.016598926736218,1.73996302527228E-06
39315.5907772772,0.0165104506352686,4.01319945327069E-06
26269.4506603675,0.0172744647570924,1.6622346665116E-06
30964.8645342985,0.016726894092804,1.59674280806934E-06
91534.058097737,0.0167284653690987,1.84120449518145E-06
27815.0613247498,0.0172725212813823,7.45150211925827E-06
32067.0123080267,0.0166662934548826,1.3635562692743E-05
44561.4583869169,0.0167185586103101,2.00099171534966E-06
38717.5143705984,0.0164709318459907,1.66980291515493E-06
28915.9174128313,0.0168279936768117,1.61345600948396E-06
33206.2930996167,0.0169497002785856,1.64070807731198E-06
31835.2780664144,0.0163391586743502,1.78654510420475E-06
28454.5096778614,0.0165164596912088,1.65539113161116E-06
30363.6627550846,0.0164965236769315,1.60105644471436E-06
29510.0283113802,0.0166607709008617,2.71689240499754E-05
35854.9099160087,0.0165951469468659,3.95489721155812E-06
36336.7408178047,0.0168968709135585,2.53778860869038E-06
31028.3369698442,0.016708294349644,1.85288640747446E-06
25569.5280963758,0.0166603976784983,2.77352371627155E-06
30459.8721614325,0.0168188643494138,1.27982306933401E-05
55476.4322258974,0.0171605436224779,1.64715454582338E-06
34810.5580075496,0.0168741592134746,3.10647349238396E-06
46058.2897814605,0.0164154755017111,2.41355299943843E-06
35705.4264225903,0.0167991868395158,1.96989413546951E-06
34755.043110222,0.0165959493012028,1.6707294136502E-06
30317.5741108755,0.0165569483064311,1.99409049654967E-06
32407.3511365203,0.0164932095035702,1.7432383915426E-06
31189.5372950626,0.0162537619523995,2.28588785020263E-06
30310.9835923879,0.0168632460832095,1.82979578771753E-06
26246.5273720862,0.0165534806557435,3.79218392454094E-06
43720.757457806,0.0168515676198242,1.74476182246576E-06
37771.2267260082,0.0166818945144456,1.68857486405767E-06
35814.7597887715,0.0167515532704628,1.50992946315843E-06
32827.44429605,0.0168141936438759,2.02344016374477E-06
33514.8459626338,0.0169469547327034,2.9666704726334E-06
33915.641174734,0.0165206389545127,1.66199121565887E-06
31184.5821890719,0.0167138421732964,1.83198518902173E-06
27976.5615680417,0.016789521138574,7.35118766643049E-07
28613.7904587039,0.0166798670256576,6.50285157939762E-06
35409.9140889884,0.0167459871802213,1.77820912761284E-06
68249.3044338963,0.0173068908711539,1.55810381250876E-06
30745.9034670518,0.0166768063120467,1.54546646236693E-06
50439.6043621568,0.0167706557250513,3.27293385025341E-06
